time,rr_interval,bpm
2025-10-16 09:20:54.983,439,136.6742596810934
2025-10-16 09:20:55.414,431,139.21113689095128
2025-10-16 09:20:55.848,434,138.24884792626727
2025-10-16 09:20:56.282,434,138.24884792626727
2025-10-16 09:20:56.718,436,137.61467889908258
2025-10-16 09:20:57.156,438,136.986301369863
2025-10-16 09:20:57.588,432,138.88888888888889
2025-10-16 09:20:58.014,426,140.8450704225352
2025-10-16 09:20:58.439,425,141.1764705882353
2025-10-16 09:20:58.864,425,141.1764705882353
2025-10-16 09:20:59.289,425,141.1764705882353
2025-10-16 09:20:59.716,427,140.5152224824356
2025-10-16 09:21:00.142,426,140.8450704225352
2025-10-16 09:21:00.567,425,141.1764705882353
2025-10-16 09:21:00.991,424,141.50943396226415
2025-10-16 09:21:01.412,421,142.51781472684087
2025-10-16 09:21:01.834,422,142.18009478672985
2025-10-16 09:21:02.255,421,142.51781472684087
2025-10-16 09:21:02.671,416,144.23076923076923
2025-10-16 09:21:03.087,416,144.23076923076923
2025-10-16 09:21:03.507,420,142.85714285714286
2025-10-16 09:21:03.923,416,144.23076923076923
2025-10-16 09:21:04.343,420,142.85714285714286
2025-10-16 09:21:04.759,416,144.23076923076923
2025-10-16 09:21:05.174,415,144.57831325301206
2025-10-16 09:21:05.589,415,144.57831325301206
2025-10-16 09:21:06.001,412,145.63106796116506
2025-10-16 09:21:06.411,410,146.34146341463415
2025-10-16 09:21:06.822,411,145.98540145985402
2025-10-16 09:21:07.232,410,146.34146341463415
2025-10-16 09:21:07.644,412,145.63106796116506
2025-10-16 09:21:08.056,412,145.63106796116506
2025-10-16 09:21:08.462,406,147.7832512315271
2025-10-16 09:21:08.865,403,148.8833746898263
2025-10-16 09:21:09.266,401,149.62593516209478
2025-10-16 09:21:09.665,399,150.37593984962405
2025-10-16 09:21:10.065,400,150.0
2025-10-16 09:21:10.466,401,149.62593516209478
2025-10-16 09:21:10.873,407,147.42014742014743
2025-10-16 09:21:11.279,406,147.7832512315271
2025-10-16 09:21:11.682,403,148.8833746898263
2025-10-16 09:21:12.087,405,148.14814814814815
2025-10-16 09:21:12.492,405,148.14814814814815
2025-10-16 09:21:12.890,398,150.7537688442211
2025-10-16 09:21:13.289,399,150.37593984962405
2025-10-16 09:21:13.689,400,150.0
2025-10-16 09:21:14.095,406,147.7832512315271
2025-10-16 09:21:14.493,398,150.7537688442211
2025-10-16 09:21:14.893,400,150.0
2025-10-16 09:21:15.289,396,151.5151515151515
2025-10-16 09:21:15.687,398,150.7537688442211
2025-10-16 09:21:16.083,396,151.5151515151515
2025-10-16 09:21:16.485,402,149.2537313432836
2025-10-16 09:21:16.881,396,151.5151515151515
2025-10-16 09:21:17.276,395,151.8987341772152
2025-10-16 09:21:17.668,392,153.0612244897959
2025-10-16 09:21:18.064,396,151.5151515151515
2025-10-16 09:21:18.460,396,151.5151515151515
2025-10-16 09:21:18.848,388,154.63917525773195
2025-10-16 09:21:19.237,389,154.24164524421593
2025-10-16 09:21:19.632,395,151.8987341772152
2025-10-16 09:21:20.414,782,76.72634271099744
2025-10-16 09:21:20.802,388,154.63917525773195
2025-10-16 09:21:21.188,386,155.44041450777203
2025-10-16 09:21:21.574,386,155.44041450777203
2025-10-16 09:21:21.961,387,155.03875968992247
2025-10-16 09:21:22.347,386,155.44041450777203
2025-10-16 09:21:22.729,382,157.06806282722513
2025-10-16 09:21:23.112,383,156.6579634464752
2025-10-16 09:21:23.498,386,155.44041450777203
2025-10-16 09:21:23.878,380,157.89473684210526
2025-10-16 09:21:24.264,386,155.44041450777203
2025-10-16 09:21:24.646,382,157.06806282722513
2025-10-16 09:21:25.025,379,158.31134564643799
2025-10-16 09:21:25.408,383,156.6579634464752
2025-10-16 09:21:25.789,381,157.48031496062993
2025-10-16 09:21:26.169,380,157.89473684210526
2025-10-16 09:21:26.550,381,157.48031496062993
2025-10-16 09:21:26.934,384,156.25
2025-10-16 09:21:27.316,382,157.06806282722513
2025-10-16 09:21:27.695,379,158.31134564643799
2025-10-16 09:21:28.077,382,157.06806282722513
2025-10-16 09:21:28.461,384,156.25
2025-10-16 09:21:28.844,383,156.6579634464752
2025-10-16 09:21:29.225,381,157.48031496062993
2025-10-16 09:21:29.599,374,160.42780748663102
2025-10-16 09:21:29.979,380,157.89473684210526
2025-10-16 09:21:30.358,379,158.31134564643799
2025-10-16 09:21:31.114,756,79.36507936507937
2025-10-16 09:21:31.488,374,160.42780748663102
2025-10-16 09:21:31.865,377,159.15119363395226
2025-10-16 09:21:32.245,380,157.89473684210526
2025-10-16 09:21:32.618,373,160.85790884718497
2025-10-16 09:21:32.991,373,160.85790884718497
2025-10-16 09:21:33.363,372,161.29032258064515
2025-10-16 09:21:33.740,377,159.15119363395226
2025-10-16 09:21:34.114,374,160.42780748663102
2025-10-16 09:21:34.489,375,160.0
2025-10-16 09:21:34.861,372,161.29032258064515
2025-10-16 09:21:35.233,372,161.29032258064515
2025-10-16 09:21:35.980,747,80.32128514056225
2025-10-16 09:21:36.345,365,164.3835616438356
2025-10-16 09:21:36.714,369,162.60162601626016
2025-10-16 09:21:37.086,372,161.29032258064515
2025-10-16 09:21:37.455,369,162.60162601626016
2025-10-16 09:21:37.825,370,162.16216216216216
2025-10-16 09:21:38.194,369,162.60162601626016
2025-10-16 09:21:38.562,368,163.04347826086956
2025-10-16 09:21:38.933,371,161.72506738544473
2025-10-16 09:21:39.301,368,163.04347826086956
2025-10-16 09:21:39.668,367,163.48773841961852
2025-10-16 09:21:40.037,369,162.60162601626016
2025-10-16 09:21:40.407,370,162.16216216216216
2025-10-16 09:21:40.774,367,163.48773841961852
2025-10-16 09:21:41.141,367,163.48773841961852
2025-10-16 09:21:41.510,369,162.60162601626016
2025-10-16 09:21:41.879,369,162.60162601626016
2025-10-16 09:21:42.249,370,162.16216216216216
2025-10-16 09:21:42.617,368,163.04347826086956
2025-10-16 09:21:42.985,368,163.04347826086956
2025-10-16 09:21:43.353,368,163.04347826086956
2025-10-16 09:21:43.719,366,163.9344262295082
2025-10-16 09:21:44.086,367,163.48773841961852
2025-10-16 09:21:44.455,369,162.60162601626016
2025-10-16 09:21:44.824,369,162.60162601626016
2025-10-16 09:21:45.192,368,163.04347826086956
2025-10-16 09:21:45.559,367,163.48773841961852
2025-10-16 09:21:45.930,371,161.72506738544473
2025-10-16 09:21:46.300,370,162.16216216216216
2025-10-16 09:21:46.671,371,161.72506738544473
2025-10-16 09:21:47.043,372,161.29032258064515
2025-10-16 09:21:47.419,376,159.5744680851064
2025-10-16 09:21:47.794,375,160.0
2025-10-16 09:21:48.166,372,161.29032258064515
2025-10-16 09:21:48.541,375,160.0
2025-10-16 09:21:48.911,370,162.16216216216216
2025-10-16 09:21:49.291,380,157.89473684210526
2025-10-16 09:21:49.662,371,161.72506738544473
2025-10-16 09:21:50.032,370,162.16216216216216
2025-10-16 09:21:50.406,374,160.42780748663102
2025-10-16 09:21:50.780,374,160.42780748663102
2025-10-16 09:21:51.154,374,160.42780748663102
2025-10-16 09:21:51.527,373,160.85790884718497
2025-10-16 09:21:51.900,373,160.85790884718497
2025-10-16 09:21:52.276,376,159.5744680851064
2025-10-16 09:21:52.649,373,160.85790884718497
2025-10-16 09:21:53.018,369,162.60162601626016
2025-10-16 09:21:53.392,374,160.42780748663102
2025-10-16 09:21:53.763,371,161.72506738544473
2025-10-16 09:21:54.135,372,161.29032258064515
2025-10-16 09:21:54.504,369,162.60162601626016
2025-10-16 09:21:54.875,371,161.72506738544473
2025-10-16 09:21:55.246,371,161.72506738544473
2025-10-16 09:21:55.617,371,161.72506738544473
2025-10-16 09:21:55.986,369,162.60162601626016
2025-10-16 09:21:56.360,374,160.42780748663102
2025-10-16 09:21:56.729,369,162.60162601626016
2025-10-16 09:21:57.099,370,162.16216216216216
2025-10-16 09:21:57.469,370,162.16216216216216
2025-10-16 09:21:57.843,374,160.42780748663102
2025-10-16 09:21:58.213,370,162.16216216216216
2025-10-16 09:21:58.583,370,162.16216216216216
2025-10-16 09:21:58.951,368,163.04347826086956
2025-10-16 09:21:59.322,371,161.72506738544473
2025-10-16 09:21:59.693,371,161.72506738544473
2025-10-16 09:22:00.062,369,162.60162601626016
2025-10-16 09:22:00.427,365,164.3835616438356
2025-10-16 09:22:00.798,371,161.72506738544473
2025-10-16 09:22:01.167,369,162.60162601626016
2025-10-16 09:22:01.540,373,160.85790884718497
2025-10-16 09:22:01.909,369,162.60162601626016
2025-10-16 09:22:02.280,371,161.72506738544473
2025-10-16 09:22:02.647,367,163.48773841961852
2025-10-16 09:22:03.022,375,160.0
2025-10-16 09:22:03.385,363,165.28925619834712
2025-10-16 09:22:03.757,372,161.29032258064515
2025-10-16 09:22:04.124,367,163.48773841961852
2025-10-16 09:22:04.499,375,160.0
2025-10-16 09:22:04.865,366,163.9344262295082
2025-10-16 09:22:05.231,366,163.9344262295082
2025-10-16 09:22:05.599,368,163.04347826086956
2025-10-16 09:22:05.969,370,162.16216216216216
2025-10-16 09:22:06.335,366,163.9344262295082
2025-10-16 09:22:06.706,371,161.72506738544473
2025-10-16 09:22:07.071,365,164.3835616438356
2025-10-16 09:22:07.442,371,161.72506738544473
2025-10-16 09:22:07.806,364,164.83516483516485
2025-10-16 09:22:08.174,368,163.04347826086956
2025-10-16 09:22:08.539,365,164.3835616438356
2025-10-16 09:22:08.908,369,162.60162601626016
2025-10-16 09:22:09.273,365,164.3835616438356
2025-10-16 09:22:09.639,366,163.9344262295082
2025-10-16 09:22:10.003,364,164.83516483516485
2025-10-16 09:22:10.371,368,163.04347826086956
2025-10-16 09:22:10.739,368,163.04347826086956
2025-10-16 09:22:11.105,366,163.9344262295082
2025-10-16 09:22:11.472,367,163.48773841961852
2025-10-16 09:22:11.839,367,163.48773841961852
2025-10-16 09:22:12.208,369,162.60162601626016
2025-10-16 09:22:12.574,366,163.9344262295082
2025-10-16 09:22:12.942,368,163.04347826086956
2025-10-16 09:22:13.311,369,162.60162601626016
2025-10-16 09:22:13.679,368,163.04347826086956
2025-10-16 09:22:14.043,364,164.83516483516485
2025-10-16 09:22:14.407,364,164.83516483516485
2025-10-16 09:22:14.774,367,163.48773841961852
2025-10-16 09:22:15.140,366,163.9344262295082
2025-10-16 09:22:15.501,361,166.2049861495845
2025-10-16 09:22:15.865,364,164.83516483516485
2025-10-16 09:22:16.229,364,164.83516483516485
2025-10-16 09:22:16.591,362,165.74585635359117
2025-10-16 09:22:16.952,361,166.2049861495845
2025-10-16 09:22:17.314,362,165.74585635359117
2025-10-16 09:22:17.678,364,164.83516483516485
2025-10-16 09:22:18.033,355,169.01408450704224
2025-10-16 09:22:18.397,364,164.83516483516485
2025-10-16 09:22:18.759,362,165.74585635359117
2025-10-16 09:22:19.118,359,167.13091922005572
2025-10-16 09:22:19.475,357,168.0672268907563
2025-10-16 09:22:19.833,358,167.5977653631285
2025-10-16 09:22:20.190,357,168.0672268907563
2025-10-16 09:22:20.548,358,167.5977653631285
2025-10-16 09:22:20.904,356,168.53932584269663
2025-10-16 09:22:21.262,358,167.5977653631285
2025-10-16 09:22:21.620,358,167.5977653631285
2025-10-16 09:22:21.977,357,168.0672268907563
2025-10-16 09:22:22.337,360,166.66666666666666
2025-10-16 09:22:22.695,358,167.5977653631285
2025-10-16 09:22:23.052,357,168.0672268907563
2025-10-16 09:22:23.408,356,168.53932584269663
2025-10-16 09:22:23.768,360,166.66666666666666
2025-10-16 09:22:24.122,354,169.4915254237288
2025-10-16 09:22:24.480,358,167.5977653631285
2025-10-16 09:22:24.835,355,169.01408450704224
2025-10-16 09:22:25.191,356,168.53932584269663
2025-10-16 09:22:25.548,357,168.0672268907563
2025-10-16 09:22:25.902,354,169.4915254237288
2025-10-16 09:22:26.262,360,166.66666666666666
2025-10-16 09:22:26.616,354,169.4915254237288
2025-10-16 09:22:26.974,358,167.5977653631285
2025-10-16 09:22:27.329,355,169.01408450704224
2025-10-16 09:22:27.687,358,167.5977653631285
2025-10-16 09:22:28.041,354,169.4915254237288
2025-10-16 09:22:28.397,356,168.53932584269663
2025-10-16 09:22:28.753,356,168.53932584269663
2025-10-16 09:22:29.108,355,169.01408450704224
2025-10-16 09:22:29.814,706,84.98583569405099
2025-10-16 09:22:30.167,353,169.97167138810198
2025-10-16 09:22:30.524,357,168.0672268907563
2025-10-16 09:22:30.879,355,169.01408450704224
2025-10-16 09:22:31.237,358,167.5977653631285
2025-10-16 09:22:31.591,354,169.4915254237288
2025-10-16 09:22:31.948,357,168.0672268907563
2025-10-16 09:22:32.305,357,168.0672268907563
2025-10-16 09:22:32.658,353,169.97167138810198
2025-10-16 09:22:33.013,355,169.01408450704224
2025-10-16 09:22:33.369,356,168.53932584269663
2025-10-16 09:22:33.727,358,167.5977653631285
2025-10-16 09:22:34.082,355,169.01408450704224
2025-10-16 09:22:34.437,355,169.01408450704224
2025-10-16 09:22:34.793,356,168.53932584269663
2025-10-16 09:22:35.151,358,167.5977653631285
2025-10-16 09:22:35.505,354,169.4915254237288
2025-10-16 09:22:35.859,354,169.4915254237288
2025-10-16 09:22:36.214,355,169.01408450704224
2025-10-16 09:22:36.568,354,169.4915254237288
2025-10-16 09:22:36.921,353,169.97167138810198
2025-10-16 09:22:37.274,353,169.97167138810198
2025-10-16 09:22:37.628,354,169.4915254237288
2025-10-16 09:22:37.983,355,169.01408450704224
2025-10-16 09:22:38.336,353,169.97167138810198
2025-10-16 09:22:38.690,354,169.4915254237288
2025-10-16 09:22:39.044,354,169.4915254237288
2025-10-16 09:22:39.398,354,169.4915254237288
2025-10-16 09:22:39.752,354,169.4915254237288
2025-10-16 09:22:40.104,352,170.45454545454547
2025-10-16 09:22:40.462,358,167.5977653631285
2025-10-16 09:22:40.816,354,169.4915254237288
2025-10-16 09:22:41.169,353,169.97167138810198
2025-10-16 09:22:41.520,351,170.94017094017093
2025-10-16 09:22:41.875,355,169.01408450704224
2025-10-16 09:22:42.226,351,170.94017094017093
2025-10-16 09:22:42.579,353,169.97167138810198
2025-10-16 09:22:42.929,350,171.42857142857142
2025-10-16 09:22:43.283,354,169.4915254237288
2025-10-16 09:22:43.637,354,169.4915254237288
2025-10-16 09:22:43.991,354,169.4915254237288
2025-10-16 09:22:44.344,353,169.97167138810198
2025-10-16 09:22:44.698,354,169.4915254237288
2025-10-16 09:22:45.053,355,169.01408450704224
2025-10-16 09:22:45.404,351,170.94017094017093
2025-10-16 09:22:45.756,352,170.45454545454547
2025-10-16 09:22:46.110,354,169.4915254237288
2025-10-16 09:22:46.466,356,168.53932584269663
2025-10-16 09:22:46.819,353,169.97167138810198
2025-10-16 09:22:47.172,353,169.97167138810198
2025-10-16 09:22:47.525,353,169.97167138810198
2025-10-16 09:22:47.879,354,169.4915254237288
2025-10-16 09:22:48.232,353,169.97167138810198
2025-10-16 09:22:48.586,354,169.4915254237288
2025-10-16 09:22:48.940,354,169.4915254237288
2025-10-16 09:22:49.293,353,169.97167138810198
2025-10-16 09:22:49.647,354,169.4915254237288
2025-10-16 09:22:50.000,353,169.97167138810198
2025-10-16 09:22:50.354,354,169.4915254237288
2025-10-16 09:22:50.704,350,171.42857142857142
2025-10-16 09:22:51.062,358,167.5977653631285
2025-10-16 09:22:51.412,350,171.42857142857142
2025-10-16 09:22:51.764,352,170.45454545454547
2025-10-16 09:22:52.116,352,170.45454545454547
2025-10-16 09:22:52.469,353,169.97167138810198
2025-10-16 09:22:52.816,347,172.9106628242075
2025-10-16 09:22:53.171,355,169.01408450704224
2025-10-16 09:22:53.524,353,169.97167138810198
2025-10-16 09:22:53.876,352,170.45454545454547
2025-10-16 09:22:54.229,353,169.97167138810198
2025-10-16 09:22:54.583,354,169.4915254237288
2025-10-16 09:22:54.936,353,169.97167138810198
2025-10-16 09:22:55.290,354,169.4915254237288
2025-10-16 09:22:55.642,352,170.45454545454547
2025-10-16 09:22:55.996,354,169.4915254237288
2025-10-16 09:22:56.349,353,169.97167138810198
2025-10-16 09:22:56.699,350,171.42857142857142
2025-10-16 09:22:57.053,354,169.4915254237288
2025-10-16 09:22:57.407,354,169.4915254237288
2025-10-16 09:22:57.757,350,171.42857142857142
2025-10-16 09:22:58.109,352,170.45454545454547
2025-10-16 09:22:58.462,353,169.97167138810198
2025-10-16 09:22:58.809,347,172.9106628242075
2025-10-16 09:22:59.161,352,170.45454545454547
2025-10-16 09:22:59.512,351,170.94017094017093
2025-10-16 09:22:59.866,354,169.4915254237288
2025-10-16 09:23:00.219,353,169.97167138810198
2025-10-16 09:23:00.569,350,171.42857142857142
2025-10-16 09:23:00.922,353,169.97167138810198
2025-10-16 09:23:01.274,352,170.45454545454547
2025-10-16 09:23:01.630,356,168.53932584269663
2025-10-16 09:23:01.980,350,171.42857142857142
2025-10-16 09:23:02.331,351,170.94017094017093
2025-10-16 09:23:02.679,348,172.41379310344828
2025-10-16 09:23:03.032,353,169.97167138810198
2025-10-16 09:23:03.384,352,170.45454545454547
2025-10-16 09:23:03.738,354,169.4915254237288
2025-10-16 09:23:04.086,348,172.41379310344828
