time,rr_interval,bpm
2025-10-16 09:21:33.777,349,171.91977077363896
2025-10-16 09:21:34.126,349,171.91977077363896
2025-10-16 09:21:34.470,344,174.41860465116278
2025-10-16 09:21:34.817,347,172.9106628242075
2025-10-16 09:21:35.164,347,172.9106628242075
2025-10-16 09:21:35.509,345,173.91304347826087
2025-10-16 09:21:35.854,345,173.91304347826087
2025-10-16 09:21:36.199,345,173.91304347826087
2025-10-16 09:21:36.546,347,172.9106628242075
2025-10-16 09:21:36.892,346,173.41040462427745
2025-10-16 09:21:37.235,343,174.9271137026239
2025-10-16 09:21:37.579,344,174.41860465116278
2025-10-16 09:21:37.923,344,174.41860465116278
2025-10-16 09:21:38.265,342,175.43859649122808
2025-10-16 09:21:38.607,342,175.43859649122808
2025-10-16 09:21:38.951,344,174.41860465116278
